x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,0_20,Lable,Location
0.8794441819190979,0.5363245606422424,0.84867924451828,0.4564866125583649,0.7826011180877686,0.40414053201675415,0.728313148021698,0.3967635035514832,0.6882420182228088,0.4064411520957947,0.7632971405982971,0.3936516344547272,0.6689432859420776,0.3958398997783661,0.614781379699707,0.4005272090435028,0.5726176500320435,0.4043085277080536,0.7572681307792664,0.4538864493370056,0.650675892829895,0.4507359564304352,0.5885951519012451,0.4474358558654785,0.5439741015434265,0.4456436336040497,0.7547439336776733,0.5172086358070374,0.6579896807670593,0.5087235569953918,0.6759229898452759,0.5086306929588318,0.7047589421272278,0.5122513175010681,0.7561241388320923,0.5780418515205383,0.6778148412704468,0.5518506169319153,0.6871684193611145,0.5449133515357971,0.7099599838256836,0.5460198521614075,0.08556038410105563,0.16386334683480264,0.2057130964795076,0.2311449052386532,0.18397200622508844,0.2530742324796554,0.29746818246638096,0.33402208552956264,0.14738734568373685,0.2442546606796409,0.3041288544338017,0.3475100075620348,0.12615692804510625,0.22316789975892976,0.20539675248264228,0.17633619604742884,0.13018511967657928,0.20222623329904527,0.19246749386913944,0.1697612796871221,H ,D:\python projects\FINAL\DataSet_Pics\H20.jpg
0.8425686359405518,0.5198460221290588,0.8143275380134583,0.4448062181472778,0.7445864081382751,0.4049734473228455,0.682194709777832,0.4238706231117249,0.6409360766410828,0.4528405070304871,0.7375909686088562,0.3812519311904907,0.6401368379592896,0.3846618831157684,0.5865474343299866,0.3919273316860199,0.5454142093658447,0.3955446779727936,0.7302775382995605,0.4441317021846771,0.6201448440551758,0.43950355052948,0.5577337741851807,0.43525201082229614,0.5153232812881471,0.4336055815219879,0.7271766662597656,0.5097612142562866,0.6302316188812256,0.495029091835022,0.6464985609054565,0.4925273358821869,0.6750504970550537,0.49685922265052795,0.7277287840843201,0.5703484416007996,0.6500415205955505,0.5435364246368408,0.6574620008468628,0.5353283286094666,0.6785585880279541,0.5374872684478761,0.08017812540682029,0.1509841892639965,0.18689856449256625,0.21247453499955896,0.17386383373632433,0.2434201805000793,0.28619931348411665,0.3221049167460771,0.1354324512591381,0.23648944149665155,0.2971313602098743,0.33841828517040845,0.11583181780772585,0.21378233987603293,0.19796410013566326,0.16908790555781095,0.1254539196153747,0.1939791878373764,0.18575297620673914,0.1649560832099676,H ,D:\python projects\FINAL\DataSet_Pics\H21.jpg
0.9173679351806641,0.4591803550720215,0.8951765894889832,0.3615208864212036,0.8164112567901611,0.3003886342048645,0.7360488176345825,0.31245458126068115,0.6841211318969727,0.33239510655403137,0.8192170262336731,0.2691420018672943,0.6969670057296753,0.26426517963409424,0.6271069049835205,0.2671501636505127,0.5741002559661865,0.26817160844802856,0.8085771799087524,0.3516426384449005,0.6726126074790955,0.3366744518280029,0.5950502157211304,0.3264995217323303,0.545832633972168,0.32498639822006226,0.7976534366607666,0.43530240654945374,0.6779868602752686,0.4138280749320984,0.7014666795730591,0.4134126305580139,0.7380730509757996,0.4193569719791413,0.7897273302078247,0.5084128379821777,0.6951515078544617,0.4713058471679688,0.7150478363037109,0.4617643356323242,0.7479422688484192,0.4662607908248901,0.10014902715836917,0.1881676420843832,0.2332489551707067,0.2654780037664694,0.21388823393512124,0.2942252458897056,0.3480331307052367,0.3928320772036853,0.15296989550237633,0.2737021497320309,0.3485583391819934,0.3950272118470744,0.12207259144262045,0.24363934070004506,0.22069897321947485,0.1836642516740753,0.13680629156340454,0.22254700207414674,0.2023365991735457,0.1695735503625954,H ,D:\python projects\FINAL\DataSet_Pics\H22.jpg
0.8693010807037354,0.5392484068870544,0.8438103795051575,0.4509817957878113,0.7739224433898926,0.3974177539348602,0.7105876207351685,0.40086430311203003,0.6641702055931091,0.4136059582233429,0.7637823820114136,0.3873198628425598,0.6698136329650879,0.3922150433063507,0.6138792037963867,0.3991416096687317,0.5721652507781982,0.40306994318962097,0.7563928365707397,0.4535672068595886,0.6485963463783264,0.4521602094173432,0.5806844234466553,0.44803526997566223,0.5333040952682495,0.4456232488155365,0.7513454556465149,0.518643319606781,0.6496894359588623,0.5064821243286133,0.6426169872283936,0.4955946505069733,0.6550154089927673,0.492460697889328,0.7488026022911072,0.5775696039199829,0.6670858263969421,0.5474646687507629,0.6510258913040161,0.5292061567306519,0.6524310111999512,0.5205760002136229,0.09187366588168897,0.17091816337853422,0.2105709442273805,0.2405508279550597,0.184976966861285,0.2478185864924885,0.2913249900534607,0.3268551290717815,0.1417375731108119,0.2372655345644891,0.3026869855006442,0.34879742608805303,0.11974180182570855,0.22204257199971345,0.2308491470220953,0.2193340803748398,0.12644523495092705,0.2023821040343589,0.21850607564936744,0.21767242778439846,H ,D:\python projects\FINAL\DataSet_Pics\H23.jpg
0.8626822233200073,0.5395720601081848,0.8351451754570007,0.4508154690265656,0.7621219158172607,0.403144896030426,0.6989548206329346,0.4184989333152771,0.6563008427619934,0.4397615492343903,0.7585939764976501,0.3929959535598755,0.6636320352554321,0.3979871273040772,0.6092597246170044,0.4071238040924072,0.5690025091171265,0.4118902087211609,0.7513161897659302,0.4595364630222321,0.6424474120140076,0.4592461884021759,0.5770983695983887,0.4555208683013916,0.5321648716926575,0.4536767899990082,0.7453877925872803,0.5237225294113159,0.6452096104621887,0.5094667077064514,0.6470430493354797,0.4960856735706329,0.6648874282836914,0.4926173686981201,0.7415817975997925,0.5799400806427002,0.6615573763847351,0.5480242967605591,0.6558557748794556,0.5292315483093262,0.664635956287384,0.5228959918022156,0.09293019673625626,0.16948376483706828,0.2036304604475136,0.229249672457606,0.17977463151794604,0.2442688489465786,0.2859466792436913,0.3202349601587932,0.13714259086976885,0.23442614567560396,0.2976957177230355,0.3414962915668128,0.11836042879368718,0.21954650893703406,0.21998026995806405,0.20329172139778007,0.12765144022490435,0.20130237047577065,0.2070847796405968,0.1987471135380398,H ,D:\python projects\FINAL\DataSet_Pics\H24.jpg
0.8565273880958557,0.5360897779464722,0.830679714679718,0.4540245532989502,0.7611272931098938,0.4060667753219605,0.7000128030776978,0.41474607586860657,0.6578050851821899,0.4313905239105225,0.7522463202476501,0.3911978006362915,0.6573031544685364,0.3987536132335663,0.6020581722259521,0.4084383547306061,0.5616700649261475,0.4141223728656769,0.7458617091178894,0.4554254710674286,0.6380034685134888,0.4577796757221222,0.5736894011497498,0.4568493068218231,0.5297143459320068,0.4552017450332642,0.7427543401718141,0.5203014612197876,0.64328533411026,0.5105821490287781,0.6387516260147095,0.5031161308288574,0.6523684859275818,0.4990238845348358,0.7428317070007324,0.5799346566200256,0.668273389339447,0.5581420063972473,0.6554610133171082,0.5425705909729004,0.6585991382598877,0.5320718884468079,0.08603954507943169,0.16126735359279734,0.19804320073501136,0.2246163116761449,0.17851673927230455,0.2419742081347579,0.2846918819960972,0.3190875881775231,0.13694386772663758,0.2321318063946191,0.2937284104811483,0.3366743803691601,0.1148632986597042,0.21476222368237505,0.2202579032730971,0.20749635608597475,0.1218568064803218,0.18954120614637626,0.20117079311905914,0.19796902666619565,H ,D:\python projects\FINAL\DataSet_Pics\H25.jpg
0.8529316186904907,0.5379778742790222,0.8265815377235413,0.4627624154090881,0.7563750147819519,0.4150314927101135,0.6943101286888123,0.4223444163799286,0.6501761674880981,0.43908342719078064,0.7499120235443115,0.4000619351863861,0.6532400250434875,0.4054012298583984,0.5984531044960022,0.4157171845436096,0.5578511953353882,0.4226185381412506,0.7446185946464539,0.4636043608188629,0.632580578327179,0.4629422128200531,0.5686129331588745,0.4647441804409027,0.5258467793464661,0.4665508270263672,0.7403309941291809,0.5278980135917664,0.6391900181770325,0.5159228444099426,0.6478731036186218,0.5115841627120972,0.6730765104293823,0.5130344033241272,0.7375925183296204,0.5871912240982056,0.6562778353691101,0.5606357455253601,0.6592984795570374,0.5496987104415894,0.6792755722999573,0.5481252670288086,0.0796975032229965,0.15632974924574702,0.19629537354724905,0.22558786460529034,0.17214483216142848,0.2396941785257046,0.2823242647049901,0.31682839626771764,0.1313892335085817,0.2327765698685735,0.2935988570406933,0.3347929437845717,0.11305089227012555,0.21487646714468472,0.20675014537783987,0.18157653127784085,0.12539960874133635,0.19795476661103195,0.19398755261878287,0.17395226939482428,H ,D:\python projects\FINAL\DataSet_Pics\H26.jpg
0.8557530641555786,0.5459156632423401,0.8295721411705017,0.4675142168998718,0.7576776146888733,0.4235634207725525,0.6949272155761719,0.4384411871433258,0.6522030830383301,0.46016156673431396,0.7558983564376831,0.4012135267257689,0.6587921380996704,0.4094458520412445,0.6031044721603394,0.4207491278648377,0.5618664026260376,0.4267635345458984,0.7508006691932678,0.4675108790397644,0.6380314230918884,0.4689466953277588,0.574323296546936,0.4696517884731293,0.5330465435981749,0.4699628949165344,0.7478255033493042,0.5334711074829102,0.6466728448867798,0.5233421921730042,0.6515548229217529,0.5194070339202881,0.6750366687774658,0.5200662612915039,0.7467079758644104,0.5924714207649231,0.6649041771888733,0.5670546889305115,0.6651145219802856,0.5547187328338623,0.6830168962478638,0.551133930683136,0.08265728955719186,0.1568083703935538,0.1934314260507942,0.2208763452267809,0.17581146426182426,0.2396197315791494,0.2819538483787452,0.3171223732218722,0.13100502049225954,0.2309262544824693,0.2915799936399417,0.33152423957626304,0.10864264977273716,0.2102952678630861,0.20591170231806066,0.1825557644657497,0.1185675749896666,0.19201603074606927,0.19084168254591066,0.1728149704699391,H ,D:\python projects\FINAL\DataSet_Pics\H27.jpg
0.8639014959335327,0.5435959100723267,0.8323781490325928,0.4610877633094788,0.7593660354614258,0.4207344651222229,0.6979718804359436,0.4401932060718536,0.6556887030601501,0.4677885174751282,0.7516981959342957,0.4057289958000183,0.6539886593818665,0.4105136692523956,0.5984760522842407,0.4183691143989563,0.5564286708831787,0.42347395420074463,0.7457610964775085,0.4696527719497681,0.6378123164176941,0.4679193198680878,0.5743170976638794,0.4657876491546631,0.5299561023712158,0.4666391909122467,0.7419223785400391,0.5325883626937866,0.6418512463569641,0.5222120881080627,0.6511138677597046,0.5105456709861755,0.6767011284828186,0.5093015432357788,0.7399469614028931,0.5896727442741394,0.659706711769104,0.5611237287521362,0.6614450216293335,0.5437520146369934,0.6806325316429138,0.5383416414260864,0.08832505693220156,0.16131521053931278,0.19551152521983764,0.2215836814580891,0.17775507470023694,0.2485443255655229,0.2934832473771604,0.3301042599344333,0.13937267185155322,0.2384182530744771,0.29985538045569304,0.3426979172760963,0.12247477772744275,0.22307752280051826,0.21533901877619646,0.19031574073208474,0.13224145069065474,0.20494568623815893,0.2024565344865954,0.1833442680073828,H ,D:\python projects\FINAL\DataSet_Pics\H28.jpg
0.8523272871971129,0.5406163930892944,0.8262080550193787,0.4609909355640411,0.7555316090583801,0.417438805103302,0.6924970149993896,0.4337565898895264,0.6503173112869263,0.4566866159439087,0.7563096284866333,0.3979008197784424,0.6615564823150635,0.4045214951038361,0.6052704453468323,0.41507747769355774,0.5634506344795227,0.4215140342712401,0.749599814414978,0.4640521705150604,0.6407189965248108,0.4640877842903137,0.5746265649795532,0.4649902582168579,0.5307646989822388,0.4660830497741699,0.7437465190887451,0.5290737748146057,0.6436426639556885,0.5187147855758667,0.6464233994483948,0.5137943029403687,0.6674835085868835,0.5134699344635011,0.7397474050521851,0.5862436890602112,0.6595486998558044,0.5604568719863892,0.6592704057693481,0.5458829998970032,0.6761868596076965,0.5406319499015808,0.08379992706238062,0.15665925280169085,0.1922621477324424,0.21875154367205807,0.1720090859509676,0.2343401827536569,0.2771229012257424,0.3124661459443948,0.12812109054562848,0.22502154707041053,0.2878141820617919,0.3300874390296896,0.1091925603676292,0.20983077083470755,0.2076435299015933,0.18682653105709973,0.12147460640555093,0.19379687391745154,0.19312870479004687,0.1761404282764093,H ,D:\python projects\FINAL\DataSet_Pics\H29.jpg
0.8619270920753479,0.5448360443115234,0.8334161639213562,0.4636120498180389,0.76216721534729,0.4218747913837433,0.7001715898513794,0.4343652129173279,0.6564721465110779,0.453739732503891,0.7583748698234558,0.3998404741287232,0.6607116460800171,0.4083989858627319,0.6060172319412231,0.4190501570701599,0.5641332864761353,0.4249627590179443,0.7526015043258667,0.4661531150341034,0.6436224579811096,0.4656251072883606,0.5782875418663025,0.4645422995090485,0.5322131514549255,0.4645348191261292,0.7483426332473755,0.5310941934585571,0.6481711268424988,0.5167556405067444,0.6526552438735962,0.5058409571647644,0.6744844913482666,0.5042996406555176,0.7457996606826782,0.5896822810173035,0.6661160588264465,0.5614768862724304,0.6611645817756653,0.5420849323272705,0.673459529876709,0.5325115919113159,0.08608257840980181,0.15833983303757404,0.19587916450876816,0.2247449057971516,0.178176255729939,0.2431105234769957,0.28515249594377445,0.3210151946253284,0.13469627870303247,0.2322311043144452,0.2947854811506065,0.33935168985246383,0.11441270800094075,0.21559249001406905,0.212873960998898,0.191775724711692,0.12448600430783395,0.1965168653402813,0.2007813590923721,0.1888700985547019,H ,D:\python projects\FINAL\DataSet_Pics\H30.jpg
0.8562194108963013,0.5414829254150391,0.8312786817550659,0.4608352184295654,0.761179506778717,0.4149129986763001,0.6986551284790039,0.4285590052604675,0.6569805145263672,0.4517439305782318,0.7577369213104248,0.4003452062606812,0.6622980237007141,0.40446674823760986,0.6071885824203491,0.4121260344982147,0.5651016235351562,0.4176928400993347,0.7509265542030334,0.4634255766868591,0.6419445276260376,0.4618281722068786,0.5766491293907166,0.4625845849514008,0.5333853363990784,0.4657095074653626,0.7457700967788696,0.5274599194526672,0.6474527716636658,0.5180636644363403,0.6574678421020508,0.5153889060020447,0.6835773587226868,0.5180283784866333,0.7424372434616089,0.5850377678871155,0.662179708480835,0.5606313347816467,0.669642448425293,0.5510823130607605,0.6929930448532104,0.5512852668762207,0.08441618690814741,0.15827990943050654,0.1938512698868746,0.21851596056359326,0.1721007162190985,0.2374424924485453,0.2806235178296472,0.31634403952108564,0.13107072656051666,0.2286014114329525,0.2904900866278023,0.3316073740498767,0.11133595863525764,0.2100761086874892,0.200457187317645,0.17422799416377904,0.12183351726394408,0.1949822240481268,0.1868237435875881,0.1635204344103656,H ,D:\python projects\FINAL\DataSet_Pics\H31.jpg
0.867206871509552,0.5416678786277771,0.8390366435050964,0.4561077356338501,0.7656086087226868,0.409549355506897,0.7028912305831909,0.4242998957633972,0.6592675447463989,0.4475410580635071,0.7589280009269714,0.3959171175956726,0.6628999710083008,0.4014449119567871,0.6074969172477722,0.4096643626689911,0.5645794868469238,0.41446903347969055,0.7523975372314453,0.46220663189888,0.6450236439704895,0.4606478810310364,0.5798957347869873,0.4582656621932984,0.5334247350692749,0.4588760733604431,0.7483593225479126,0.5275977849960327,0.6473881006240845,0.516901969909668,0.6604896783828735,0.5076919198036194,0.6879512667655945,0.5088319778442383,0.7462363243103027,0.5865898132324219,0.6664583683013916,0.5565601587295532,0.6716488003730774,0.5409765243530273,0.6914258003234863,0.5385593175888062,0.09007829824638257,0.16666586679026832,0.2019278912252941,0.22825122554819205,0.1815698162032359,0.2477978812953044,0.2913317500172908,0.3282725699091369,0.13962547392611674,0.2364944536564245,0.2991715544482729,0.3438967833901037,0.11967751429986892,0.22120949859405084,0.209490724644776,0.1822382183088617,0.12904206096583307,0.20130012803509725,0.1955592932011969,0.1758085553636503,H ,D:\python projects\FINAL\DataSet_Pics\H32.jpg
0.9364860057830808,0.5115829706192017,0.9073435664176941,0.4187498092651367,0.8242982625961304,0.3637609481811523,0.743260383605957,0.3710878789424896,0.6879737377166748,0.3872623145580292,0.8330832719802856,0.3290836811065674,0.7049413919448853,0.33050262928009033,0.6348987817764282,0.3385050594806671,0.582740068435669,0.3420783281326294,0.8297644257545471,0.4119300842285156,0.6864581704139711,0.3982432186603546,0.6066668033599854,0.3891718983650208,0.5573276877403259,0.38650617003440857,0.8237574100494385,0.4990936517715454,0.6910757422447205,0.4786926507949829,0.7064633965492249,0.4773916602134705,0.7426217794418335,0.4795111119747162,0.8173666596412659,0.5761510133743286,0.7126257419586182,0.5399004220962524,0.7224330902099609,0.5275828838348389,0.753470778465271,0.5275656580924988,0.09729993637796024,0.18557327404304844,0.2389037711108479,0.2778740234404607,0.20975727884988413,0.29394386916036924,0.3477223274512545,0.3922601330932063,0.14601436028617784,0.27451742719444205,0.3518027528280944,0.3992558530385487,0.11341833794125815,0.24760446399067,0.2325498795226787,0.19649921722949004,0.13549336061402228,0.2256441795786305,0.2146500591387321,0.1837117844044273,H ,D:\python projects\FINAL\DataSet_Pics\H33.jpg
0.8605728149414062,0.5466915965080261,0.8340727090835571,0.4674748480319977,0.7623627781867981,0.4245617985725403,0.6996608376502991,0.4433033168315888,0.6562640070915222,0.4657141268253326,0.760456919670105,0.4014696180820465,0.6648993492126465,0.40880900621414185,0.608430027961731,0.4188417494297028,0.5660486817359924,0.4254891574382782,0.7537555694580078,0.4663124978542328,0.6445814371109009,0.4642993807792664,0.5776071548461914,0.4646356999874115,0.5322602987289429,0.4657757580280304,0.7479271292686462,0.5307790637016296,0.6464416980743408,0.5183860659599304,0.6496102809906006,0.5165185928344727,0.6714645624160767,0.5199210643768309,0.7434980273246765,0.5896425843238831,0.6615238189697266,0.5633619427680969,0.6616803407669067,0.5512739419937134,0.6798489689826965,0.5485062599182129,0.08353172361200004,0.15671917197045193,0.19126369443829905,0.2197713347123605,0.176387685238879,0.2393735864636181,0.2827040297269011,0.31848782751756194,0.13368142516092818,0.2311725600278169,0.2946230387239302,0.3381367788612765,0.11376405056519785,0.21599383850088413,0.2131093636648308,0.1909936977069432,0.12470482448510267,0.19974584661955905,0.19894525421181616,0.18073295632341024,H ,D:\python projects\FINAL\DataSet_Pics\H34.jpg
0.9084783792495728,0.5267223715782166,0.882233202457428,0.42675745487213135,0.8005404472351074,0.3637975454330444,0.7204912304878235,0.3762458264827728,0.6655985116958618,0.3997533321380615,0.8128815293312073,0.3478502631187439,0.686190128326416,0.3470621705055237,0.6150788068771362,0.35726097226142883,0.5600070357322693,0.36005815863609314,0.8062441945075989,0.4387601613998413,0.6640996336936951,0.4205053448677063,0.5859479904174805,0.4137779474258423,0.5392240881919861,0.40819886326789856,0.799229085445404,0.5245391130447388,0.6648107767105103,0.4910387396812439,0.6714017391204834,0.4770516455173493,0.7065226435661316,0.474157452583313,0.79293292760849,0.5969973802566528,0.6838506460189819,0.5527742505073547,0.6899421215057373,0.5332082509994507,0.7213534712791443,0.5319169759750366,0.1033527642441434,0.1954356572941435,0.2407952630834609,0.27406526054803776,0.2028151594409349,0.28581437043640184,0.3388221877721889,0.38627611514093385,0.13486726418712847,0.2664639338497532,0.3417342456753377,0.3878099450589513,0.10927110695208307,0.24626656718380024,0.2422240993838381,0.2086844265497086,0.13523804287143498,0.22613340958834885,0.21863248290349466,0.18719699542936247,H ,D:\python projects\FINAL\DataSet_Pics\H35.jpg
0.907126247882843,0.4810604751110077,0.8825470805168152,0.3874565064907074,0.8021661639213562,0.3311130404472351,0.7214897871017456,0.3412058353424072,0.670433759689331,0.35817843675613403,0.8091927170753479,0.3021225035190582,0.6827750205993652,0.29259127378463745,0.6122882962226868,0.2962785065174103,0.5595849752426147,0.29886579513549805,0.8016844391822815,0.3819693624973297,0.6635516881942749,0.3630456924438477,0.5850480794906616,0.3528226017951965,0.5340759754180908,0.3522229194641113,0.7926862835884094,0.4650465548038482,0.6727103590965271,0.4408773183822632,0.6951059103012085,0.43813997507095337,0.731058657169342,0.4431821703910828,0.7849402427673341,0.5381852984428406,0.6862050294876099,0.4976426959037781,0.7045316100120544,0.485661119222641,0.7375562787055969,0.4898886680603027,0.09677726184325204,0.18303238070748226,0.2324224942559065,0.2666895748196477,0.20398473995341884,0.2930087251810133,0.3479565973745603,0.3924026472894492,0.14469631516062328,0.27065855806801464,0.3466688603082549,0.3946715362565345,0.11555496991179258,0.2378350163457124,0.2163210412140219,0.1800959812658583,0.13488018863710236,0.22154267034513805,0.20264686827147824,0.16979962142926636,H ,D:\python projects\FINAL\DataSet_Pics\H36.jpg
0.9045769572257996,0.5164820551872253,0.8820761442184448,0.4246505200862885,0.8058145642280579,0.3628339469432831,0.7310471534729004,0.3716640472412109,0.6817320585250854,0.3873671591281891,0.8099435567855835,0.3385831117630005,0.6931582689285278,0.33314871788024897,0.6286751627922058,0.3385791480541229,0.5801711678504944,0.3404166102409363,0.801338791847229,0.41870632767677307,0.6677652597427368,0.4004156291484833,0.5977837443351746,0.39156338572502136,0.554977536201477,0.3870993852615357,0.7938035726547241,0.5015068650245667,0.6724355220794678,0.477219820022583,0.6895518898963928,0.4740687310695648,0.7241913080215454,0.4765494763851166,0.7898238897323608,0.5762959718704224,0.6940417289733887,0.538413405418396,0.7059104442596436,0.5283344984054565,0.735784649848938,0.5330196619033813,0.09454796362157436,0.18265199543827207,0.2260195748513203,0.25754709328832903,0.20150313781758794,0.2798374069517021,0.3282853096592753,0.3691045340880407,0.14219075807144185,0.2637256061102456,0.3312502821975549,0.37277289394166185,0.11178103170815326,0.2354382488507809,0.2191681309924544,0.1847527896639909,0.12940622522946155,0.2116744350606776,0.1990197572714157,0.16960051729137846,H ,D:\python projects\FINAL\DataSet_Pics\H37.jpg
0.9024060964584352,0.5270775556564331,0.8800604343414307,0.4367983043193817,0.8050209283828735,0.3762864470481873,0.7301974296569824,0.3825561404228209,0.6794478893280029,0.3978615403175354,0.8057899475097656,0.3548794984817505,0.6894195079803467,0.34743669629096985,0.6249281167984009,0.3524887263774872,0.57729572057724,0.35398069024086,0.7956519722938538,0.4341713786125183,0.6639740467071533,0.4137164652347565,0.594638466835022,0.4027517437934876,0.5518649816513062,0.3978475630283356,0.7870262265205383,0.5153107643127441,0.6684958934783936,0.4867329895496368,0.6880145072937012,0.4829937815666199,0.7230556011199951,0.4862688481807709,0.7825089693069458,0.5866245031356812,0.6885372400283813,0.544967532157898,0.7004480361938477,0.5323890447616577,0.7292981147766113,0.5352419018745422,0.09300361195902997,0.17950439937898224,0.22481606789253267,0.25769582989811635,0.1974508828352174,0.2786290100206666,0.32783423937289896,0.3683195369815576,0.14152031924448902,0.2640086725283646,0.3319304465387213,0.3736033513833661,0.11597832454994285,0.2373639970014616,0.2188769806137268,0.1839346372600276,0.1338699370780337,0.2146157939433207,0.2020278941689727,0.17330040355153178,H ,D:\python projects\FINAL\DataSet_Pics\H38.jpg
0.906346321105957,0.5376026034355164,0.8824781179428101,0.44393882155418396,0.8040326237678528,0.3850413858890533,0.7293049097061157,0.3948895931243897,0.6799284219741821,0.40921810269355774,0.8097600340843201,0.35872095823287964,0.6922118663787842,0.3528299033641815,0.6286237239837646,0.3574446737766266,0.5816876292228699,0.35878443717956543,0.8013836145401001,0.4384967088699341,0.6667450070381165,0.42109066247940063,0.5948677659034729,0.41201451420784,0.5505596995353699,0.4091776907444,0.7922177314758301,0.5186799764633179,0.6680201292037964,0.4916912317276001,0.682873010635376,0.4841380715370178,0.7170009613037109,0.4859738349914551,0.7849170565605164,0.5888222455978394,0.6860694289207458,0.5478711128234863,0.6947184801101685,0.5324131250381471,0.7235212922096252,0.5334387421607971,0.09665710092151053,0.1836927264816232,0.22739979037481894,0.26028377797705443,0.20329179479513687,0.2828330168013542,0.3310388505466889,0.3706470056514395,0.14435770885988214,0.2664278928498241,0.3358440985143044,0.3782553083412486,0.11568664911082392,0.2427081123462665,0.22977984390238906,0.1962579807541404,0.1317896734622369,0.22051610262252047,0.21169145889850047,0.1828724389613144,H ,D:\python projects\FINAL\DataSet_Pics\H39.jpg
0.7532979846000671,0.6546556353569031,0.6868483424186707,0.6170814633369446,0.6303097605705261,0.5093114972114563,0.6072340607643127,0.4120152890682221,0.6041275262832642,0.33062124252319336,0.6564885377883911,0.41269996762275696,0.655491828918457,0.3541153073310852,0.6680188179016113,0.4318520724773407,0.6792035698890686,0.4807999432086945,0.6998004913330078,0.40549781918525696,0.7053323984146118,0.3579951524734497,0.7077205181121826,0.4499252736568451,0.7067762017250061,0.49533411860466,0.7447950839996338,0.410615622997284,0.7523708343505859,0.3781898021697998,0.7456892728805542,0.4694214463233948,0.7398819923400879,0.5235978960990906,0.7888857126235962,0.4180594980716705,0.7908764481544495,0.3194528222084045,0.7884758114814758,0.25440844893455505,0.7864015102386475,0.19286423921585089,0.07633723435533317,0.1903970108567445,0.28321194800606153,0.35672133854530763,0.260604324869445,0.31605463587658633,0.2385664769086598,0.18898620051130224,0.2548364164425541,0.3005131271055527,0.20974228580162568,0.16597476308797546,0.2441880974804135,0.27646738781893304,0.1853903915550429,0.13174262737507778,0.2392576405554675,0.33730263394431903,0.4017901065769343,0.4629763892031714,I ,D:\python projects\FINAL\DataSet_Pics\I2.jpg
0.7493172883987427,0.6629223227500916,0.6814852356910706,0.6180196404457092,0.6270293593406677,0.5125256180763245,0.6059353947639465,0.4170579314231873,0.6051889657974243,0.33476752042770386,0.6587212085723877,0.4114225208759308,0.6564305424690247,0.35396406054496765,0.6673636436462402,0.4268432259559631,0.6776602268218994,0.4771126806735992,0.7020962834358215,0.4072383046150208,0.7047614455223083,0.35781538486480713,0.7074204087257385,0.4452060759067536,0.7080296874046326,0.494142085313797,0.7461410760879517,0.4134332537651062,0.7532004117965698,0.3783748745918274,0.7440356612205505,0.4663146436214447,0.7355460524559021,0.521260142326355,0.788167417049408,0.4210187792778015,0.7909519076347351,0.3212698698043823,0.7887848019599915,0.2552599906921387,0.7855541110038757,0.1923840045928955,0.08134763827342929,0.1938388670263038,0.28461845749151465,0.3584111433299961,0.2673196588779909,0.32261921107432845,0.2498994594458956,0.199148079484643,0.26000796226154965,0.30834309896633705,0.22171087629136169,0.17375682589441144,0.24950928613508155,0.2845739427647985,0.1966786085928065,0.14232996979484214,0.2450033812840618,0.3441799531099191,0.4095683845289282,0.4719315799633656,I ,D:\python projects\FINAL\DataSet_Pics\I3.jpg
0.7547483444213867,0.6550188660621643,0.687245786190033,0.6143947243690491,0.6307394504547119,0.5120728611946106,0.6065815091133118,0.4153163135051727,0.605628252029419,0.3316065371036529,0.6587608456611633,0.41177666187286377,0.6582240462303162,0.3506873846054077,0.6703033447265625,0.4224070310592651,0.6800573468208313,0.47383105754852295,0.702428936958313,0.4061501920223236,0.7062646150588989,0.3535090386867523,0.7110305428504944,0.4409944117069245,0.7119515538215637,0.4925690293312073,0.7467722892761229,0.40980297327041626,0.7557945251464844,0.3706156015396118,0.7469452619552612,0.4585877358913422,0.737390398979187,0.5155900716781616,0.7889540195465088,0.415246307849884,0.7906789183616638,0.31757938861846924,0.7894892692565918,0.2522079348564148,0.7875469326972961,0.1895169913768769,0.07878398476898467,0.18923996959002265,0.2817990858529309,0.35613527833866354,0.261496404979329,0.3192719698735592,0.2474656011587769,0.1959789965188672,0.25430874408017434,0.30538311678422186,0.2184438445831104,0.1679926032287127,0.2453455757362141,0.2844051887100419,0.1965860549381864,0.1405051136911069,0.24220014013709146,0.3393470304587204,0.4043062925026624,0.4666559147041958,I ,D:\python projects\FINAL\DataSet_Pics\I4.jpg
